word|punctuation_before|pos|pause_before|f0_mean|f0_range|f0_birange|f0_sd|i0_mean|i0_range|i0_birange|i0_sd|speech_rate_norm
one|.|CD|0.67|-2.4105|3.1235|12.3535|0.8849|1.4325|23.5721|32.5597|7.1821|-0.2304
of||IN|0.0|-3.534|4.0945|4.0945|1.39|-1.1941|8.3581|23.5721|2.6002|2.7205
the||DT|0.0|-4.9674|2.8775|5.3288|1.0873|-0.0074|10.8956|10.8956|4.5404|2.1169
really||RB|0.0|-2.3464|3.5911|6.0955|1.0773|2.4237|10.1226|13.6451|3.5158|1.2719
exciting||JJ|0.0|-2.7374|4.1086|4.1086|0.9301|-2.0941|22.5269|22.5269|7.0953|0.4269
things||NNS|0.0|-3.7748|3.3486|4.8822|0.8465|-4.486|19.1839|24.0004|6.4412|-0.5718
is||VBZ|0.0|-3.738|3.3946|3.3973|1.1832|-3.2259|15.111|19.1839|5.1053|0.7085
looking||VBG|0.0|-3.5918|3.9179|4.1635|1.0058|-1.2393|17.2498|17.4615|4.5831|0.3062
at||IN|0.0|-7.6567|4.1488|7.9639|1.0942|-2.6071|16.7587|17.3962|5.8953|0.7085
solar||JJ|0.0|-12.6007|5.2692|9.5419|1.6561|0.4084|22.0171|22.0171|6.2624|0.0725
water||NN|0.0|-14.4439|0.6544|5.3541|0.2266|2.8144|13.6967|25.366|4.5803|0.4919
disinfection||NN|0.0|-14.4913|0.7583|0.7592|0.1774|-4.4146|28.9413|29.3052|7.7025|-0.1487
and||CC|0.0|-4.7713|1.7011|10.4752|0.427|1.1723|4.7715|28.9413|1.7306|0.0043
improving||VBG|0.0|-2.7468|7.3172|7.3172|2.0116|-0.74|25.7415|25.7415|6.2856|-0.0802
the||DT|0.0|-4.869|6.3095|10.7998|0.8242|-4.244|30.8627|31.6497|9.1219|-1.6576
ability||NN|0.0|-5.0973|5.815|6.4413|1.158|-0.2167|16.1623|30.8627|3.9702|1.1894
to||TO|0.0|-5.3716|2.8866|5.815|0.736|-4.0855|10.2746|16.1623|4.1852|0.4919
be||VB|0.0|-6.2923|2.7718|3.729|0.7562|-4.8654|21.8547|21.8547|6.3802|0.1452
able||JJ|0.0|-6.2024|1.8014|2.7718|0.476|-2.0775|15.0943|21.8547|4.5796|0.9646
to||TO|0.0|-4.9893|2.152|3.09|0.6514|-13.2226|14.6891|20.7184|4.9913|0.9646
do||VB|0.0|-7.0153|1.736|3.8876|0.5181|-8.8144|20.2726|20.2726|6.6213|0.0043
that||DT|0.0|-7.0862|1.5361|1.736|0.4499|-4.6475|19.2975|27.1394|6.0486|-0.6998
what's|.|IN|0.0|0.0|0.0|7.8918|0.0|0.0|0.0|19.2975|0.0|0.0
the||DT|0.0|6.5765|12.1543|12.1543|4.7803|-5.3208|27.9987|27.9987|8.9495|0.0
bottleneck||NN|0.56|-3.3361|24.6856|24.8915|6.7173|1.4486|25.5622|30.7275|6.8836|-0.5482
to||TO|0.0|-13.8556|0.7491|25.5261|0.2564|-12.0755|5.098|27.5|1.8793|0.9646
preventing||VBG|0.0|-15.6015|4.8331|5.6297|1.2901|0.3856|28.1661|28.1661|7.0571|-0.1582
this||DT|0.0|-17.401|1.1253|4.8331|0.3616|-1.2706|16.8625|28.1661|6.6896|0.4919
stuff||NN|0.0|0.0|0.0|18.1636|0.0|0.0|0.0|16.8625|0.0|0.0
getting||VBG|0.0|-16.3671|4.032|18.7844|1.1719|2.2405|12.8296|12.8296|3.8833|0.0
from||IN|0.0|-17.104|2.2357|4.032|0.7538|-2.3096|12.8615|16.0736|5.5068|0.1452
scale||NN|0.0|-16.6668|4.4102|4.4102|1.1929|-0.8608|25.0148|25.0148|8.1977|-0.7562
<END>|?|<END>|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
